Wall time,Step,Value
1731573900.9871817,945000,18.799999237060547
1731573907.8424847,949500,20.600000381469727
1731573910.1887195,951000,19.399999618530273
1731573912.5892658,952500,19.100000381469727
1731573914.9330935,954000,18.100000381469727
1731573917.2609727,955500,17.700000762939453
1731573919.5902326,957000,16.799999237060547
1731573926.8308728,961500,18.200000762939453
1731573929.4262645,963000,17.799999237060547
1731573931.8606615,964500,18.5
1731573934.2148824,966000,19.100000381469727
1731573936.7816646,967500,19.700000762939453
1731573939.3135104,969000,18.799999237060547
1731573946.6074584,973500,18.200000762939453
1731573948.9506936,975000,18.399999618530273
1731573953.566251,978000,18.0
1731573955.933208,979500,19.600000381469727
1731573958.227625,981000,19.700000762939453
1731573960.613198,982500,20.899999618530273
1731573963.1874723,984000,19.899999618530273
1731573970.5074453,988500,20.399999618530273
1731573972.897536,990000,20.799999237060547
1731573975.2638264,991500,21.299999237060547
1731573977.6239142,993000,21.799999237060547
1731573982.4352622,996000,21.700000762939453
1731573987.219153,999000,22.5
1731573992.023201,1002000,23.0
1731573996.931702,1005000,22.200000762939453
1731573999.4075627,1006500,23.299999237060547
1731574001.7839768,1008000,23.399999618530273
1731574004.1997726,1009500,24.100000381469727
1731574006.7568464,1011000,24.299999237060547
1731574011.8196135,1014000,24.299999237060547
1731574014.2400854,1015500,24.0
1731574016.6237829,1017000,22.700000762939453
1731574019.0165608,1018500,23.299999237060547
1731574021.344596,1020000,22.200000762939453
1731574023.728094,1021500,22.299999237060547
1731574028.4333937,1024500,23.5
1731574030.9734256,1026000,23.799999237060547
1731574033.4427476,1027500,23.799999237060547
1731574035.8031356,1029000,23.299999237060547
1731574040.6189494,1032000,24.299999237060547
1731574043.01746,1033500,24.5
1731574045.3873286,1035000,24.899999618530273
1731574047.7553222,1036500,24.299999237060547
1731574052.7749982,1039500,23.5
1731574055.2179756,1041000,24.200000762939453
1731574057.553028,1042500,24.799999237060547
1731574059.9103518,1044000,24.600000381469727
1731574062.2506478,1045500,23.899999618530273
1731574064.6193988,1047000,24.0
1731574069.4495544,1050000,24.899999618530273
1731574071.7660706,1051500,25.600000381469727
1731574076.3647645,1054500,24.799999237060547
1731574078.660331,1056000,24.700000762939453
1731574083.402054,1059000,25.399999618530273
1731574090.9837594,1063500,23.100000381469727
1731574093.3090994,1065000,23.200000762939453
1731574095.6178696,1066500,22.899999618530273
1731574100.3158429,1069500,21.299999237060547
1731574102.6986344,1071000,21.5
1731574107.4585028,1074000,21.600000381469727
1731574109.8859348,1075500,22.0
1731574112.2338054,1077000,22.200000762939453
1731574117.1563642,1080000,20.899999618530273
1731574119.669782,1081500,20.700000762939453
1731574122.0716047,1083000,21.200000762939453
1731574124.4525998,1084500,20.700000762939453
1731574126.846687,1086000,20.200000762939453
1731574129.202085,1087500,20.200000762939453
1731574131.5714018,1089000,19.899999618530273
1731574133.9451537,1090500,21.200000762939453
1731574136.3361404,1092000,21.600000381469727
1731574138.6950836,1093500,22.100000381469727
1731574141.0500314,1095000,22.200000762939453
1731574143.464463,1096500,21.200000762939453
1731574146.0077682,1098000,21.299999237060547
1731574148.4506948,1099500,21.399999618530273
1731574150.8046763,1101000,21.399999618530273
1731574153.2592437,1102500,21.100000381469727
1731574155.701016,1104000,21.5
1731574158.132694,1105500,21.0
1731574162.9296906,1108500,21.100000381469727
1731574165.3153248,1110000,22.600000381469727
1731574167.855482,1111500,22.100000381469727
1731574172.5565693,1114500,21.200000762939453
1731574174.8915904,1116000,21.100000381469727
1731574177.2042704,1117500,21.200000762939453
1731574179.594076,1119000,21.100000381469727
1731574181.969172,1120500,21.0
1731574193.6551404,1128000,19.5
1731574195.9581249,1129500,20.100000381469727
1731574198.321006,1131000,19.299999237060547
1731574202.9038987,1134000,19.5
1731574205.2536373,1135500,19.299999237060547
1731574207.5389009,1137000,19.0
1731574209.7965255,1138500,18.700000762939453
1731574212.206083,1140000,19.200000762939453
1731574219.2103965,1144500,18.299999237060547
1731574221.5405443,1146000,18.0
1731574223.8720825,1147500,16.299999237060547
1731574226.301307,1149000,16.399999618530273
1731574228.7484982,1150500,16.600000381469727
1731574231.0625515,1152000,16.299999237060547
1731574233.3815198,1153500,16.299999237060547
1731574235.7060385,1155000,16.399999618530273
1731574238.077352,1156500,16.5
1731574240.3761508,1158000,16.600000381469727
1731574242.7934651,1159500,16.799999237060547
1731574245.3519726,1161000,16.100000381469727
1731574250.1354384,1164000,15.699999809265137
1731574252.5535817,1165500,16.100000381469727
1731574254.9362247,1167000,15.5
1731574257.3005042,1168500,15.699999809265137
1731574259.744512,1170000,16.0
1731574262.34041,1171500,15.300000190734863
1731574264.8368049,1173000,15.399999618530273
1731574267.2080748,1174500,15.100000381469727
1731574269.6391144,1176000,15.800000190734863
1731574276.8035467,1180500,15.800000190734863
1731574279.1250637,1182000,15.699999809265137
1731574281.4908326,1183500,16.700000762939453
1731574283.9241054,1185000,16.5
1731574286.418918,1186500,16.600000381469727
1731574288.9454293,1188000,17.200000762939453
1731574293.7090015,1191000,16.799999237060547
1731574296.0404692,1192500,18.0
1731574298.4067967,1194000,17.600000381469727
1731574300.7253041,1195500,18.0
1731574303.1327283,1197000,18.200000762939453
1731574307.8110664,1200000,18.899999618530273
1731574310.1445146,1201500,19.200000762939453
1731574319.6863692,1207500,20.5
1731574322.0275118,1209000,20.799999237060547
1731574324.3060837,1210500,21.299999237060547
1731574326.6627738,1212000,22.5
1731574328.9805596,1213500,22.200000762939453
1731574333.625012,1216500,23.0
1731574335.9457963,1218000,23.5
1731574340.6281037,1221000,22.0
1731574343.1068308,1222500,22.299999237060547
1731574345.5848496,1224000,22.299999237060547
1731574350.4225137,1227000,22.399999618530273
1731574352.85998,1228500,22.399999618530273
1731574355.2219317,1230000,22.100000381469727
1731574357.6340866,1231500,22.700000762939453
1731574360.0114906,1233000,23.600000381469727
1731574362.426662,1234500,23.299999237060547
1731574364.8916087,1236000,24.299999237060547
1731574367.4653552,1237500,23.5
1731574369.8951435,1239000,24.600000381469727
1731574372.1981254,1240500,24.5
1731574374.5140948,1242000,24.399999618530273
1731574376.8601003,1243500,24.200000762939453
1731574379.2288744,1245000,23.200000762939453
1731574381.5810444,1246500,23.700000762939453
1731574386.3264525,1249500,23.100000381469727
1731574388.6888318,1251000,22.799999237060547
1731574391.0069783,1252500,21.299999237060547
1731574393.4345534,1254000,21.899999618530273
1731574395.7927723,1255500,21.399999618530273
1731574398.1337273,1257000,22.0
