Wall time,Step,Value
1731356635.5802462,711801,7.369999885559082
1731356647.2998822,713783,7.239999771118164
1731356660.598579,716040,7.199999809265137
1731356669.9303498,717629,7.090000152587891
1731356677.801291,718974,6.940000057220459
1731356687.9042768,720684,6.800000190734863
1731356699.5753407,722660,6.71999979019165
1731356711.6067789,724695,6.739999771118164
1731356722.7940502,726588,6.699999809265137
1731356736.115698,728851,6.739999771118164
1731356745.8769233,730505,6.570000171661377
1731356759.8250918,732875,6.550000190734863
1731356767.8011556,734223,6.269999980926514
1731356779.7961693,736249,6.139999866485596
1731356791.6426966,738265,6.139999866485596
1731356802.6285944,740122,6.079999923706055
1731356816.0861068,742399,6.110000133514404
1731356824.9556782,743903,5.920000076293945
1731356834.347672,745503,5.840000152587891
1731356842.6766431,746920,5.579999923706055
1731356853.7624876,748803,5.559999942779541
1731356863.7420661,750497,5.309999942779541
1731356875.312719,752467,5.329999923706055
1731356887.8508754,754603,5.329999923706055
1731356900.1871908,756696,5.289999961853027
1731356909.3503618,758251,5.190000057220459
1731356919.587639,759984,5.150000095367432
1731356931.2976606,761968,5.139999866485596
1731356941.4709513,763695,5.190000057220459
1731356950.8914242,765295,5.230000019073486
1731356963.4394364,767429,5.329999923706055
1731356978.1187758,769909,5.440000057220459
1731356990.7164152,772042,5.460000038146973
1731357003.2922568,774170,5.489999771118164
1731357015.9899578,776332,5.519999980926514
1731357027.9983788,778365,5.559999942779541
1731357040.2892487,780459,5.570000171661377
1731357052.6850102,782558,5.75
1731357064.1607485,784506,5.809999942779541
1731357077.1057556,786710,5.849999904632568
1731357086.849063,788368,5.760000228881836
1731357100.5049396,790681,5.78000020980835
1731357112.8184834,792774,5.880000114440918
1731357123.972957,794672,5.880000114440918
1731357134.301352,796426,5.989999771118164
1731357145.1805751,798276,6.019999980926514
1731357156.535837,800103,6.099999904632568
1731357170.1708295,802413,6.139999866485596
1731357182.0741556,804437,6.130000114440918
1731357195.9438138,806795,6.179999828338623
1731357207.6308122,808776,6.289999961853027
1731357222.6634007,811332,6.510000228881836
1731357235.5480332,813518,6.550000190734863
1731357250.660295,816075,6.739999771118164
1731357262.6221974,818104,6.809999942779541
1731357275.4222083,820269,6.800000190734863
1731357288.9527144,822558,6.760000228881836
1731357301.9629133,824762,6.78000020980835
1731357315.7088616,827090,6.829999923706055
1731357325.918468,828832,6.78000020980835
1731357334.7882385,830334,6.739999771118164
1731357347.6831074,832530,6.730000019073486
1731357360.9626257,834794,6.730000019073486
1731357375.7228134,837297,6.820000171661377
1731357386.7282503,839163,6.809999942779541
1731357398.9341133,841230,6.980000019073486
1731357411.0163016,843276,7.010000228881836
1731357427.4327912,846069,7.159999847412109
1731357441.5038514,848449,7.210000038146973
1731357454.5999799,850671,7.25
1731357474.098523,853983,7.46999979019165
1731357489.0593503,856517,7.690000057220459
1731357501.9425995,858717,7.690000057220459
1731357513.5662541,860701,7.710000038146973
1731357527.9796169,863151,7.710000038146973
1731357543.604261,865803,7.809999942779541
1731357558.8176098,868380,7.739999771118164
1731357572.753096,870728,7.78000020980835
1731357583.8988347,872590,7.610000133514404
1731357601.602437,875582,7.78000020980835
1731357615.5772977,877947,7.800000190734863
1731357626.6655977,879821,7.71999979019165
1731357638.654548,881855,7.699999809265137
1731357651.7895198,884084,7.690000057220459
1731357665.682656,886439,7.78000020980835
1731357678.6423888,888640,7.889999866485596
1731357692.2969432,890959,7.940000057220459
1731357704.373009,893007,7.840000152587891
1731357716.6012414,895080,7.829999923706055
1731357730.0650291,897367,7.869999885559082
1731357747.4702272,900216,7.960000038146973
1731357761.3394363,902564,7.960000038146973
1731357778.9563038,905542,8.010000228881836
1731357794.4109862,908117,8.100000381469727
1731357810.9763968,910873,8.1899995803833
1731357825.8039126,913285,8.069999694824219
1731357841.783155,915832,7.929999828338623
1731357858.536318,918502,7.96999979019165
1731357872.8371518,920799,8.0
1731357888.3961937,923243,8.0600004196167
1731357905.635281,925920,8.09000015258789
1731357924.9685996,928935,8.15999984741211
1731357941.689939,931552,8.180000305175781
1731357957.5279708,934067,8.279999732971191
1731357972.1817057,936366,8.140000343322754
1731357989.7974653,939181,8.260000228881836
1731358009.3345551,942205,8.4399995803833
1731358026.771308,944898,8.520000457763672
1731358043.9870687,947567,8.59000015258789
1731358058.111666,949811,8.529999732971191
1731358073.447735,952217,8.529999732971191
1731358091.9038053,954987,8.550000190734863
1731358105.5711699,957164,8.600000381469727
1731358118.6165595,959256,8.479999542236328
1731358135.7693746,961906,8.569999694824219
1731358156.2252986,965058,8.5600004196167
1731358174.5484767,967893,8.630000114440918
1731358188.7113216,970089,8.430000305175781
1731358202.1089115,972292,8.359999656677246
1731358213.75576,974187,8.220000267028809
1731358228.8980377,976698,8.25
1731358246.2109027,979440,8.300000190734863
1731358262.6273055,982047,8.359999656677246
1731358278.8869228,984564,8.399999618530273
1731358293.7398672,986984,8.359999656677246
1731358307.7646942,989212,8.229999542236328
1731358323.2167928,991581,8.15999984741211
1731358338.667202,994076,8.09000015258789
1731358354.6531699,996541,8.130000114440918
1731358370.7085052,999084,8.220000267028809
